timestamp,datetime_utc,date,event_slug,event_title,market_slug,market_question,condition_id,token_id,outcome_name,price,probability,volume,liquidity,source_category,source_name,platform,source_endpoint,raw_file_path,data_status,use_in_probability_analysis
1730894522,2024-11-06T12:02:02Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.999,0.999,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894520,2024-11-06T12:02:00Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894518,2024-11-06T12:01:58Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894518,2024-11-06T12:01:58Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894516,2024-11-06T12:01:56Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894516,2024-11-06T12:01:56Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894508,2024-11-06T12:01:48Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894504,2024-11-06T12:01:44Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894500,2024-11-06T12:01:40Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894498,2024-11-06T12:01:38Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894490,2024-11-06T12:01:30Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894482,2024-11-06T12:01:22Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894462,2024-11-06T12:01:02Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894456,2024-11-06T12:00:56Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894452,2024-11-06T12:00:52Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894438,2024-11-06T12:00:38Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894434,2024-11-06T12:00:34Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894434,2024-11-06T12:00:34Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894432,2024-11-06T12:00:32Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894430,2024-11-06T12:00:30Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894428,2024-11-06T12:00:28Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894420,2024-11-06T12:00:20Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894418,2024-11-06T12:00:18Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894418,2024-11-06T12:00:18Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894414,2024-11-06T12:00:14Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894410,2024-11-06T12:00:10Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998999666999667,0.998999666999667,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894408,2024-11-06T12:00:08Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894406,2024-11-06T12:00:06Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.9990000000008991,0.9990000000008991,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894406,2024-11-06T12:00:06Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894382,2024-11-06T11:59:42Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894382,2024-11-06T11:59:42Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998984332073461,0.998984332073461,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894376,2024-11-06T11:59:36Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894374,2024-11-06T11:59:34Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894368,2024-11-06T11:59:28Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
1730894366,2024-11-06T11:59:26Z,2024-11-06,presidential-election-winner-2024,Presidential Election Winner 2024,will-donald-trump-win-the-2024-us-presidential-election,Will Donald Trump win the 2024 US Presidential Election?,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,Donald Trump,0.998,0.998,1531479284.504353,,prediction_market,Polymarket,Polymarket,https://data-api.polymarket.com/trades?market=0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917&limit=1000&offset=3000,/Users/arthurgrebertgmail.com/Documents/Academic perso/Master thesis/Data/pipeline_outputs/raw/polymarket/20260529T113235Z_trades_21742633143463906290569050155826241533067272736897614950488156847949938836455_3000.txt,real_api_data,TRUE
